timestamp,transactionID,userID,merchantID,amount,fraud_probability,predicted_fraud,actual_fraud,high_confidence
2025-10-03T14:37:37.085609,29880,2,M212,423.56,4.711384349320724e-08,False,False,False
2025-10-03T14:37:37.096337,29881,16,M520,49.72,2.3798553172582615e-07,False,False,False
2025-10-03T14:37:37.109246,29882,3,M854,25.42,7.306186944333604e-08,False,False,False
2025-10-03T14:37:37.117810,29883,19,M534,1732.17,8.888762054420733e-15,False,False,False
2025-10-03T14:37:37.131193,29884,4,M749,25.39,4.417907177867164e-07,False,False,False
2025-10-03T14:37:37.141538,29885,20,M365,234.51,6.895977833210054e-08,False,False,False
2025-10-03T14:37:37.151618,29886,9,M382,139.72,1.1943703270844708e-07,False,False,False
2025-10-03T14:37:37.161820,29887,6,M599,142.38,1.1738477923017854e-07,False,False,False
2025-10-03T14:37:37.174375,29888,22,M535,607.22,3.733728348720433e-08,False,False,False
2025-10-03T14:37:37.184343,29889,16,M915,50.83,8.807779522612691e-05,False,False,False
2025-10-03T14:37:37.195264,29890,2,M637,508.47,3.667543424512587e-08,False,False,False
2025-10-03T14:37:37.204993,29891,2,M897,361.11,3.185973440622547e-08,False,False,False
2025-10-03T14:37:37.218285,29892,2,M856,546.32,3.6374824929907845e-08,False,False,False
2025-10-03T14:37:37.227052,29893,3,M151,35.74,3.090496392132991e-08,False,False,False
2025-10-03T14:37:37.239952,29894,6,M679,145.77,1.1698246282776381e-07,False,False,False
2025-10-03T14:37:37.251218,29895,23,M151,15.84,2.3174104057943623e-07,False,False,False
2025-10-03T14:37:37.261941,29896,7,M928,139.67,0.002611179370433092,False,False,False
2025-10-03T14:37:37.275144,29897,10,M280,165.89,1.061935392954183e-07,False,False,False
2025-10-03T14:37:37.281872,29898,9,M895,72.26,3.174500591285323e-07,False,False,False
2025-10-03T14:37:37.294047,29899,7,M430,296.17,5.5838409451780535e-08,False,False,False
2025-10-03T14:37:37.304194,29900,2,M148,618.7,2.986352853895369e-08,False,False,False
2025-10-03T14:37:37.315382,29901,11,M250,17.99,1.0763299940208526e-07,False,False,False
2025-10-03T14:37:37.323983,29902,8,M843,13.77,9.295283831534107e-08,False,False,False
2025-10-03T14:37:37.334413,29903,5,M849,98.56,1.641781466332759e-07,False,False,False
2025-10-03T14:37:37.347656,29904,7,M346,303.62,4.316273916060709e-08,False,False,False
2025-10-03T14:37:37.358527,29905,22,M330,549.57,3.5168650214245645e-08,False,False,False
2025-10-03T14:37:37.366115,29906,17,M977,180.23,0.0006207236438058317,False,False,False
2025-10-03T14:37:37.378418,29907,23,M690,24.47,9.527428090905232e-08,False,False,False
2025-10-03T14:37:37.387560,29908,6,M578,138.75,1.2656300896196626e-07,False,False,False
2025-10-03T14:37:37.397969,29909,15,M807,107.95,2.604086148494389e-06,False,False,False
2025-10-03T14:37:37.408342,29910,15,M766,121.53,1.6691394648660207e-06,False,False,False
2025-10-03T14:37:37.421644,29911,10,M569,236.01,3.718490759752058e-08,False,False,False
2025-10-03T14:37:37.434296,29912,23,M118,36.28,3.077150623198577e-08,False,False,False
2025-10-03T14:37:37.442817,29913,25,M509,107.43,4.125973305235675e-07,False,False,False
2025-10-03T14:37:37.452719,29914,10,M317,176.44,9.223843733252579e-08,False,False,False
2025-10-03T14:37:37.463984,29915,21,M193,243.43,5.73620120292162e-08,False,False,False
2025-10-03T14:37:37.473892,29916,14,M469,96.76,1.910063474497292e-06,False,False,False
2025-10-03T14:37:37.484242,29917,23,M101,35.66,2.2093146867518954e-08,False,False,False
2025-10-03T14:37:37.495261,29918,9,M837,58.79,4.820569188268564e-07,False,False,False
2025-10-03T14:37:37.504443,29919,6,M424,98.81,1.6921632095545647e-07,False,False,False
2025-10-03T14:37:37.514943,29920,10,M651,198.15,6.320554035710302e-08,False,False,False
2025-10-03T14:37:37.527580,29921,19,M836,1665.89,2.6868295050852878e-14,False,False,False
2025-10-03T14:37:37.536536,29922,20,M898,169.51,1.4981702634031535e-07,False,False,False
2025-10-03T14:37:37.549818,29923,10,M379,177.42,7.974719551384624e-08,False,False,False
2025-10-03T14:37:37.559316,29924,20,M575,198.17,1.0488629698102159e-07,False,False,False
2025-10-03T14:37:37.570872,29925,14,M411,156.54,1.3587933835879085e-06,False,False,False
2025-10-03T14:37:37.581646,29926,14,M146,117.65,2.9662005545105785e-06,False,False,False
2025-10-03T14:37:37.591425,29927,6,M178,101.64,3.272878359439346e-07,False,False,False
2025-10-03T14:37:37.601532,29928,5,M635,82.2,2.7723365292331437e-07,False,False,False
2025-10-03T14:37:37.612824,29929,14,M745,82.39,2.910877356043784e-06,False,False,False
2025-10-03T14:37:37.624170,29930,13,M925,20.0,0.08051440119743347,False,False,False
2025-10-03T14:37:37.636845,29931,17,M640,191.15,7.330307028041716e-08,False,False,False
2025-10-03T14:37:37.645473,29932,3,M482,25.24,1.2514601621660404e-07,False,False,False
2025-10-03T14:37:37.655614,29933,25,M519,102.78,4.7056414587132167e-07,False,False,False
2025-10-03T14:37:37.667096,29934,15,M475,76.91,2.4088296868285397e-06,False,False,False
2025-10-03T14:37:37.677690,29935,15,M358,106.73,2.483050366208772e-06,False,False,False
2025-10-03T14:37:37.689155,29936,8,M490,9.98,2.2513631847687066e-07,False,False,False
2025-10-03T14:37:37.697515,29937,9,M983,175.5,0.0006325485301204026,False,False,False
2025-10-03T14:37:37.712979,29938,15,M250,88.49,1.851639694905316e-06,False,False,False
2025-10-03T14:37:37.721475,29939,1,M156,275.04,4.3462371479563444e-08,False,False,False
2025-10-03T14:37:37.731666,29940,12,M126,33.72,3.026652279913833e-07,False,False,False
2025-10-03T14:37:37.745208,29941,16,M451,47.4,3.1760509955347516e-07,False,False,False
2025-10-03T14:37:37.752834,29942,21,M545,355.35,6.295324794791668e-08,False,False,False
2025-10-03T14:37:37.764280,29943,7,M899,270.67,5.379727952004032e-08,False,False,False
2025-10-03T14:37:37.773869,29944,7,M604,287.59,4.627701244430682e-08,False,False,False
2025-10-03T14:37:37.783904,29945,5,M874,82.58,2.587406129350711e-07,False,False,False
2025-10-03T14:37:37.795469,29946,6,M826,110.27,2.94935290412468e-07,False,False,False
2025-10-03T14:37:37.804290,29947,9,M861,94.72,1.7974167576539912e-07,False,False,False
2025-10-03T14:37:37.814840,29948,13,M257,48.85,3.7991103454260156e-05,False,False,False
2025-10-03T14:37:37.826586,29949,16,M103,50.48,2.668724619070417e-07,False,False,False
2025-10-03T14:37:37.835964,29950,6,M241,87.41,2.154248051056129e-07,False,False,False
2025-10-03T14:37:37.848312,29951,13,M781,20.0,4.038385213789297e-06,False,False,False
2025-10-03T14:37:37.858418,29952,10,M379,201.05,5.3709005243263164e-08,False,False,False
2025-10-03T14:37:37.869275,29953,10,M623,141.16,1.5218444104903028e-07,False,False,False
2025-10-03T14:37:37.879874,29954,21,M498,335.76,4.850658896771165e-08,False,False,False
2025-10-03T14:37:37.891906,29955,20,M485,355.76,1.3288556033330678e-07,False,False,False
2025-10-03T14:37:37.901433,29956,19,M855,1308.25,1.9874093690197547e-12,False,False,False
2025-10-03T14:37:37.914317,29957,24,M337,35.16,3.284347371845797e-07,False,False,False
2025-10-03T14:37:37.921630,29958,18,M529,1.0,5.506500997398689e-07,False,False,False
2025-10-03T14:37:37.934320,29959,23,M658,41.81,3.112223367907063e-08,False,False,False
2025-10-03T14:37:37.941459,29960,23,M841,19.32,1.99556183133609e-07,False,False,False
2025-10-03T14:37:37.954114,29961,16,M177,54.76,2.534517022922955e-07,False,False,False
2025-10-03T14:37:37.964162,29962,24,M866,42.19,7.877683856349904e-07,False,False,False
2025-10-03T14:37:37.974378,29963,3,M125,14.81,2.612750336083991e-07,False,False,False
2025-10-03T14:37:37.984452,29964,19,M301,1166.65,9.911304416077016e-12,False,False,False
2025-10-03T14:37:37.997594,29965,24,M999,452.68,0.546552300453186,False,False,False
2025-10-03T14:37:38.007659,29966,1,M508,392.3,1.2969044860255963e-07,False,False,False
2025-10-03T14:37:38.015459,29967,21,M436,402.16,1.1325446536147865e-07,False,False,False
2025-10-03T14:37:38.028440,29968,20,M895,326.7,6.532232532663329e-08,False,False,False
2025-10-03T14:37:38.036907,29969,4,M756,18.05,5.06989579207584e-07,False,False,False
2025-10-03T14:37:38.047388,29970,14,M912,82.34,0.959496796131134,True,False,True
2025-10-03T14:37:38.057871,29971,21,M870,354.98,6.721179346413919e-08,False,False,False
2025-10-03T14:37:38.071592,29972,8,M515,16.26,5.7598828817617687e-08,False,False,False
2025-10-03T14:37:38.082241,29973,3,M263,22.49,1.0188814769662713e-07,False,False,False
2025-10-03T14:37:38.090757,29974,18,M711,4.54,1.0396809102530824e-07,False,False,False
2025-10-03T14:37:38.101768,29975,24,M877,49.46,6.553265734510205e-07,False,False,False
2025-10-03T14:37:38.112269,29976,3,M497,49.78,2.5671894832157705e-08,False,False,False
2025-10-03T14:37:38.123271,29977,7,M991,180.23,0.00022951216669753194,False,False,False
2025-10-03T14:37:38.131400,29978,22,M801,664.51,3.0424093466763225e-08,False,False,False
2025-10-03T14:37:38.143240,29979,17,M403,132.69,1.630434951493953e-07,False,False,False
2025-10-03T14:37:38.155291,29980,4,M295,42.75,7.505492476411746e-07,False,False,False
2025-10-03T14:37:38.164341,29981,1,M407,270.61,5.108592304736703e-08,False,False,False
2025-10-03T14:37:38.175445,29982,5,M455,114.63,3.993039854321978e-07,False,False,False
2025-10-03T14:37:38.187894,29983,12,M756,42.93,5.893247134736157e-07,False,False,False
2025-10-03T14:37:38.199073,29984,15,M481,91.52,1.7501089359939215e-06,False,False,False
2025-10-03T14:37:38.213160,29985,21,M261,336.35,4.634415162740879e-08,False,False,False
2025-10-03T14:37:38.220775,29986,2,M760,468.67,5.135370528819294e-08,False,False,False
2025-10-03T14:37:38.231101,29987,14,M423,93.87,1.9747722035390325e-06,False,False,False
2025-10-03T14:37:38.241447,29988,8,M340,17.64,7.150196523753038e-08,False,False,False
2025-10-03T14:37:38.252755,29989,23,M940,23.53,2.7074334866483696e-05,False,False,False
2025-10-03T14:37:38.262816,29990,11,M635,39.88,1.2983829122958923e-08,False,False,False
2025-10-03T14:37:38.273857,29991,16,M527,49.1,2.8049356615156285e-07,False,False,False
2025-10-03T14:37:38.284216,29992,19,M818,1196.53,7.164516809682331e-12,False,False,False
2025-10-03T14:37:38.295463,29993,3,M775,24.07,9.151033708576506e-08,False,False,False
2025-10-03T14:37:38.306347,29994,16,M646,52.01,2.0175586712412041e-07,False,False,False
2025-10-03T14:37:38.314721,29995,25,M983,30.0,0.000726108904927969,False,False,False
2025-10-03T14:37:38.327592,29996,10,M311,163.3,1.1006991229578489e-07,False,False,False
2025-10-03T14:37:38.336833,29997,1,M616,274.82,4.505093897932966e-08,False,False,False
2025-10-03T14:37:38.347349,29998,19,M917,1031.91,1.2258809245491165e-10,False,False,False
2025-10-03T14:37:38.359856,29999,9,M447,127.75,1.609707425132001e-07,False,False,False
2025-10-03T14:37:38.374351,30000,3,M646,32.14,3.823889827003768e-08,False,False,False
2025-10-03T14:37:38.381564,30001,16,M985,48.13,5.273810165817849e-05,False,False,False
2025-10-03T14:37:38.391389,30002,5,M651,98.12,2.2706312563514075e-07,False,False,False
2025-10-03T14:37:38.401589,30003,5,M697,91.01,2.4410155674559064e-07,False,False,False
2025-10-03T14:37:38.413139,30004,23,M962,23.72,1.4862783245916944e-05,False,False,False
2025-10-03T14:37:38.424164,30005,10,M740,198.76,5.3978997271997287e-08,False,False,False
2025-10-03T14:37:38.431828,30006,8,M975,15.84,4.973703198629664e-06,False,False,False
2025-10-03T14:37:38.444011,30007,7,M870,388.45,4.4420684730539506e-07,False,False,False
2025-10-03T14:37:38.454348,30008,14,M439,174.23,6.878289582346042e-07,False,False,False
2025-10-03T14:37:38.465732,30009,16,M970,48.7,5.485891961143352e-05,False,False,False
2025-10-03T14:37:38.474127,30010,13,M992,100.0,0.980388879776001,True,False,True
2025-10-03T14:37:38.485843,30011,4,M656,315.76,1.6373207472497597e-05,False,False,False
2025-10-03T14:37:38.497495,30012,21,M758,383.93,1.0483950774187178e-07,False,False,False
2025-10-03T14:37:38.508834,30013,9,M408,213.7,2.7920098233380486e-08,False,False,False
2025-10-03T14:37:38.518580,30014,14,M937,40.0,0.9659522771835327,True,False,True
2025-10-03T14:37:38.529803,30015,23,M194,26.28,5.995342178266583e-08,False,False,False
2025-10-03T14:37:38.539533,30016,8,M899,21.17,3.216410249251567e-08,False,False,False
2025-10-03T14:37:38.549506,30017,4,M602,31.72,3.6763970001629787e-07,False,False,False
2025-10-03T14:37:38.561925,30018,11,M810,10.93,3.070611285238556e-07,False,False,False
2025-10-03T14:37:38.571461,30019,9,M959,63.09,0.10059408843517303,False,False,False
2025-10-03T14:37:38.581802,30020,25,M297,130.36,2.6895224891632097e-07,False,False,False
2025-10-03T14:37:38.593139,30021,24,M423,38.16,3.205653626991989e-07,False,False,False
2025-10-03T14:37:38.605686,30022,24,M579,37.86,3.2240305358754995e-07,False,False,False
2025-10-03T14:37:38.614121,30023,15,M505,110.57,3.2161153740162263e-06,False,False,False
2025-10-03T14:37:38.625450,30024,22,M202,395.22,3.6680749104789356e-08,False,False,False
2025-10-03T14:37:38.636580,30025,16,M603,45.37,3.4299600315534917e-07,False,False,False
2025-10-03T14:37:38.645446,30026,15,M119,104.55,2.760922143352218e-06,False,False,False
2025-10-03T14:37:38.655299,30027,23,M717,10.99,3.678795792438905e-07,False,False,False
2025-10-03T14:37:38.665914,30028,24,M491,49.04,6.576053692697315e-07,False,False,False
2025-10-03T14:37:38.677957,30029,15,M225,54.77,3.773448725041817e-06,False,False,False
2025-10-03T14:37:38.689512,30030,3,M378,22.78,1.568620149328126e-07,False,False,False
2025-10-03T14:37:38.697927,30031,13,M682,81.6,3.6009412724524736e-05,False,False,False
2025-10-03T14:37:38.710699,30032,22,M521,374.63,4.111498697056959e-08,False,False,False
2025-10-03T14:37:38.724332,30033,1,M439,319.46,4.2632141372678234e-08,False,False,False
2025-10-03T14:37:38.732678,30034,16,M643,52.24,2.295377754535366e-07,False,False,False
2025-10-03T14:37:38.743196,30035,8,M600,17.31,4.681269061279636e-08,False,False,False
2025-10-03T14:37:38.753746,30036,4,M574,41.2,7.646855806342501e-07,False,False,False
2025-10-03T14:37:38.765566,30037,11,M368,20.02,1.2278424321721104e-07,False,False,False
2025-10-03T14:37:38.774315,30038,14,M948,100.07,0.9501680731773376,True,False,True
2025-10-03T14:37:38.784194,30039,18,M181,7.77,4.851378410108964e-09,False,False,False
2025-10-03T14:37:38.796739,30040,11,M629,30.89,1.8952423630480553e-08,False,False,False
2025-10-03T14:37:38.810089,30041,25,M453,102.28,3.7462481827787997e-07,False,False,False
2025-10-03T14:37:38.831738,30042,22,M263,640.35,3.445942553526038e-08,False,False,False
2025-10-03T14:37:38.851629,30043,15,M989,272.94,0.9965285658836365,True,True,True
2025-10-03T14:37:38.863167,30044,22,M258,534.61,3.501109802073188e-08,False,False,False
2025-10-03T14:37:38.872799,30045,21,M846,220.08,7.376986133067476e-08,False,False,False
2025-10-03T14:37:38.883930,30046,9,M578,62.85,3.9515060734629515e-07,False,False,False
2025-10-03T14:37:38.896647,30047,10,M403,130.24,1.7236499161299434e-07,False,False,False
2025-10-03T14:37:38.904456,30048,3,M926,15.57,4.8519210395170376e-05,False,False,False
2025-10-03T14:37:38.915631,30049,22,M944,471.4,2.550078079366358e-06,False,False,False
2025-10-03T14:37:38.924379,30050,4,M471,39.82,7.75928754137567e-07,False,False,False
2025-10-03T14:37:38.935180,30051,1,M380,273.81,4.9317943506821393e-08,False,False,False
2025-10-03T14:37:38.948986,30052,6,M915,121.51,0.0036260602064430714,False,False,False
2025-10-03T14:37:38.957278,30053,24,M873,41.63,7.830413437659445e-07,False,False,False
2025-10-03T14:37:38.968722,30054,18,M455,2.61,2.7996307494504435e-07,False,False,False
2025-10-03T14:37:38.982654,30055,5,M546,93.56,2.0323821559031785e-07,False,False,False
2025-10-03T14:37:38.991507,30056,18,M372,9.14,1.4843410944820334e-09,False,False,False
2025-10-03T14:37:39.001692,30057,17,M175,195.86,7.549981262400252e-08,False,False,False
2025-10-03T14:37:39.011771,30058,17,M328,258.51,3.5035281342743474e-08,False,False,False
2025-10-03T14:37:39.023882,30059,11,M113,25.97,4.636403971858272e-08,False,False,False
2025-10-03T14:37:39.032776,30060,12,M592,65.36,3.3238953278669214e-07,False,False,False
2025-10-03T14:37:39.041615,30061,9,M910,148.09,0.002046020934358239,False,False,False
2025-10-03T14:37:39.054205,30062,18,M503,7.98,4.1243777282318206e-09,False,False,False
2025-10-03T14:37:39.067550,30063,19,M324,1220.56,5.895023184876447e-12,False,False,False
2025-10-03T14:37:39.075596,30064,17,M241,112.95,2.3544477301129518e-07,False,False,False
2025-10-03T14:37:39.086315,30065,4,M593,18.97,5.099898885418952e-07,False,False,False
2025-10-03T14:37:39.095476,30066,1,M816,341.07,4.008884957329428e-08,False,False,False
2025-10-03T14:37:39.105492,30067,6,M542,138.3,1.4149803462260024e-07,False,False,False
2025-10-03T14:37:39.117922,30068,1,M127,253.85,3.6427312721798444e-08,False,False,False
2025-10-03T14:37:39.128808,30069,8,M971,13.69,1.886165227915626e-05,False,False,False
2025-10-03T14:37:39.139306,30070,6,M209,165.2,7.878264085547926e-08,False,False,False
2025-10-03T14:37:39.150241,30071,2,M429,539.69,4.821584909109333e-08,False,False,False
2025-10-03T14:37:39.159324,30072,18,M445,1.64,4.650242431125662e-07,False,False,False
2025-10-03T14:37:39.170909,30073,12,M847,103.85,4.418463390720717e-07,False,False,False
2025-10-03T14:37:39.181603,30074,23,M729,12.38,3.107185762019071e-07,False,False,False
2025-10-03T14:37:39.191848,30075,10,M674,177.48,7.519270184275229e-08,False,False,False
2025-10-03T14:37:39.202511,30076,20,M787,295.45,5.798883151442169e-08,False,False,False
2025-10-03T14:37:39.212902,30077,14,M708,94.79,1.7403905303581269e-06,False,False,False
2025-10-03T14:37:39.222386,30078,21,M719,264.01,4.673650266795448e-08,False,False,False
2025-10-03T14:37:39.234252,30079,2,M657,610.03,2.5337214992759982e-08,False,False,False
2025-10-03T14:37:39.244035,30080,7,M815,115.64,2.803644179039111e-07,False,False,False
2025-10-03T14:37:39.254093,30081,11,M242,25.33,4.434757983062809e-08,False,False,False
2025-10-03T14:37:39.268351,30082,22,M750,690.35,2.6504395123083668e-08,False,False,False
2025-10-03T14:37:39.276399,30083,18,M607,5.62,2.9749092078645845e-08,False,False,False
2025-10-03T14:37:39.288277,30084,10,M336,133.01,1.5225469951474224e-07,False,False,False
2025-10-03T14:37:39.298787,30085,18,M615,2.66,2.542818720030482e-07,False,False,False
2025-10-03T14:37:39.308268,30086,24,M898,53.31,6.329427151285927e-07,False,False,False
2025-10-03T14:37:39.318383,30087,8,M947,18.42,8.049245252550463e-07,False,False,False
2025-10-03T14:37:39.329355,30088,5,M111,100.77,4.774409489982645e-07,False,False,False
